userId,bu,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49
485,0.2849751886895306,-0.09319949986844067,0.004493863432998075,-0.16003260067145025,-0.07393531670450677,-0.12155424364039517,0.07998675709564886,0.026883451607543404,0.04743682340189351,-0.056510200637686976,-0.13544794664836762,0.04211863269851594,-0.0921688356720015,0.1337936992438218,-0.12263041496778591,0.06862188142479582,-0.033006106817331904,0.16276584974976366,-0.2730884937448004,-0.10112331986348302,-0.03714601215809517,-0.14578025182695473,-0.09349688687637933,-0.08167295502614694,0.06410967869590294,0.045395317404122754,0.04783999431386628,-0.12553086316306739,-0.07437643934807776,-0.11403738736470519,-0.1284316402239614,-0.07390117769290415,0.08270447800828229,0.0264264784250637,0.00800923120089108,-0.031579890299815665,-0.03969805562075226,0.015104792198401586,-0.17071898345870296,-0.23855670955947186,0.22788778454951208,-0.13784439569656848,0.17595994998033535,0.10586117071430406,-0.03732592947149634,-0.10529814040832713,-0.16974379852024246,-0.17485990115530825,0.06600111980367278,0.1940560802736994,-0.1139860113524879
486,0.46586274096347907,-0.04694416230084269,0.20261044415107923,-0.09140265796157669,0.02568505555582868,-0.0409786148795922,-0.1851905643242357,-0.047249788161651006,0.11198366467663161,0.05202482881630852,0.06556961563418513,-0.05899906064765437,0.09947017304824832,0.16541496552315316,-0.12276245385407554,0.07347893420164846,-0.026221773857414133,-0.22953068702838003,0.03213911700531974,0.03393151871751008,-0.04459478475579082,-0.014442049348015868,-0.12868222508033997,0.23727435334326347,-0.1428059408043651,0.057729666359693455,0.028620925566457782,-0.16625974345380432,-0.07551238677357167,0.02208315649416827,-0.08978367052358757,-0.014546399236533504,-0.1386904004615584,0.15638993925031966,-0.10415603121509796,-0.1170712222260599,-0.1584621793804086,0.1903002028172974,-0.23592736277425172,0.0008095146189115757,0.06268997170347053,0.014044573926848295,0.07319903728366083,-0.006057830349670062,-0.012431286578351393,-0.2946813655884202,-0.024471815593766686,0.18827387741547477,-0.07125521713287157,0.08009599450659398,-0.1104032598277586
487,-0.8047398862632298,-0.09320038662784662,0.07364357358682733,0.0924875016496438,0.01912869803546645,0.0032479622238671306,-0.1496170515070663,0.27548540315781667,-0.11927153417216924,-0.06282374522922876,-0.10840429524193437,-0.061084253207592615,0.04050534908549957,0.08390994333483871,0.20270364566856633,0.08037134875350545,0.07639864168336537,0.0237727468026714,-0.17208863367256386,0.09186488242106886,0.07200581258112428,-0.0334017233293977,0.009623462737429195,0.061105597746917005,-0.03258634733370261,0.029793414788898062,-0.11023555742182908,-0.14150339140849305,0.015997643814156852,0.10690859207810886,0.03869281477904378,0.3117387722871097,0.11378293910987862,0.0029824632004892705,0.08243035057637282,-0.08020063388320998,0.1328322094428942,0.04807316873881082,0.18893773543526018,-0.017035400272403835,-0.1848115994019918,-0.2082044120594386,0.12986489193952944,-0.09703870120978329,-0.006647774414501388,-0.004365920410188971,0.10892576974056604,0.024710741640040487,-0.07089977191576967,0.009513034228048712,-0.1000198381067498
488,0.010765908041535405,-0.11985648625886058,0.23593623376786205,-0.10680282319391218,0.024668957645924236,0.10402486836241966,0.28380568113328175,0.16442721091951448,0.042095614776641345,-0.10620404896814171,0.10799957559209716,-0.07557124353907935,-0.17162046171653783,-0.06701966965404066,0.1771698019188129,0.035921839192268504,0.02625814820688839,-0.02842584450087469,0.1942822362903894,-0.05238414041908186,-0.18893160550325674,0.018731193868987445,-0.03719229284950523,-0.003302667318254269,0.09795610818026049,-0.3139374042574132,-0.10579989228319917,0.12919948324990305,-0.08138493828662605,-0.1993605244740986,0.09238830689810656,0.10674764960877967,0.1747765421661222,0.031107643236529238,-0.3257444331003983,-0.05921502621185339,-0.026854225708522084,-0.07725674238145464,0.13789210311009775,0.1952869431015766,0.04310520005812782,-0.06189875576813609,0.049649151239944296,-0.17942551211188895,-0.24898088457800763,0.029530604721924245,-0.025466401729429843,0.1261734603724763,0.14098861577164365,-0.0557976222224799,0.08910943489090396
489,-0.5440029424596087,0.06583489338521839,0.3448096690599978,0.28561725917213426,0.09483378403476561,0.15624348589925086,-0.005224904533888222,-0.07925324287665163,-0.1042841560351055,0.10669559190713716,-0.31320300132161133,0.2853949550546057,0.1851638102811085,-0.04354752639740228,-0.2937456528205607,0.11917461329119465,-0.38265730962916944,-0.16548263429250382,-0.20630671883312784,-0.22464942548026268,0.2869106527251681,0.2960171717192626,0.03086349047599876,0.4755586287463567,0.5025185074923981,-0.4442705212876601,-0.25329812846878463,0.1065337235936269,-0.06696772888214485,-0.5502833729175708,-0.20865918670044803,0.43669569844638073,-0.11146898532011029,0.26290721475115125,0.46361666580283356,-0.2354829590056912,-0.1794877009512282,-0.2602931272056438,0.22472127936417155,0.03551944423681037,-0.42880414165975145,0.11707266852224454,-0.07103690707167061,0.30233851474028123,-0.4135445835643859,-0.3087875554557096,0.6121327867289695,-0.09856423822543545,-0.015001171314735964,0.27414316568134967,0.6278818554772918
490,-0.553597672215491,0.12702004032228953,-0.0007005052291841317,-0.021745471231204197,-0.08586649116999066,0.035171922838730996,0.10472898439716206,-0.05750436896509055,-0.09990501284739674,-0.038733138451037624,-0.15181175242888645,0.004563669732843426,-0.09865785237545328,-0.010927435681285371,0.03377955801838085,0.09010715518497582,0.048092393266245925,-0.02234844633208761,0.20063461825087092,0.1150008997222012,-0.045772128605726686,0.06297226184319403,0.002290021159192136,0.10758165548896903,0.11686714194466394,-0.06970195978860297,0.08757403082949651,0.044579261494974105,-0.18751615741346303,-0.12637321244861238,-0.16591780358097052,0.10487140447932589,-0.037735114576395175,-0.03451826607554207,-0.04101688880637661,-0.05895180928210105,0.05576390666154321,0.061665919059733704,0.08216075640840961,-0.0006202180107531173,-0.0684128962486744,0.3355968456139831,-0.18249799931106886,-0.052057809374983825,-0.1060996671312197,-0.2463835904450847,0.23338899844053546,0.031078075857046764,0.07241692268552315,-0.029012650442463567,0.0697168694168865
491,0.4900627331080863,0.04557473374009688,-0.04359675753089653,-0.01908480825045476,-0.07137465662327613,0.22113619808056187,0.20100319938213437,-0.12362114742603869,-0.20763314284701415,-0.05338408010254561,0.07975461634131975,0.12728259180129345,-0.11949700734092858,0.12593023459931035,-0.09912858565777719,-0.09741082577260908,0.05335593967042048,0.22818079620465614,-0.1444376047599896,0.09400847401110565,-0.1337293152101173,-0.25172528078508066,-0.21359997950660234,-0.04535260574417148,-0.08093395743046056,-0.0790059834015442,0.05780264153403419,0.046316413996581554,0.013093268744013372,-0.022060314044011223,0.18345534687705728,-0.008179897975051037,0.05931938236536656,-0.10635700214509634,-0.0004698236705400456,0.08724071071228132,-0.15291588244571613,0.05186700240264508,0.0008926917060617816,-0.1627403610480023,-0.09884123055875715,0.061385973332124526,-0.03767680268007544,-0.12063802662741079,0.03716646917247563,0.00013680373824905988,-0.030572184555802715,0.09350453478981256,0.011126980141738959,-0.060221641247085435,0.01319937053630898
492,0.5514813604340274,-0.006922985571716894,-0.1976263926402221,0.12705543631432126,-0.038158206263223096,0.12008510817657418,-0.029122557725522802,0.09630017020321557,0.041824471495963245,0.11570134471910193,-0.010424928455038516,0.21612652043660555,-0.21973109763580134,0.29869584102443825,-0.016481556035130678,-0.05058370516318874,0.11126531866148322,0.18753524808014804,-0.16125289672547222,0.05693252039400317,-0.025538828518114762,0.12683383170557574,0.05891127204787289,-0.06983772119170947,0.07282133999724756,0.17591624447257484,0.028719585816426,0.028168389529529835,-0.07197845391158465,0.35101704815445023,0.08443357708492415,-0.02587367870197491,-0.096377647151991,0.07529266269902803,-0.15028845216372483,0.058150871386851995,-0.06313716451629929,-0.09052414553736866,-0.014858870724769047,-0.08703465172940927,0.02307658636711008,-0.08306597193896854,0.01440182970878825,-0.16469054333757377,0.15286198759463485,-0.1290089316456682,-0.19106489225866638,0.18186352096536879,0.11898899396477096,0.04041817565928076,-0.28251781958437966
493,-0.1063245803284738,-0.0044369472113531755,0.11374634241972793,0.02615975610006811,0.024622431906988793,-0.09243082961292652,-0.07964147017020344,0.16973469221082144,0.024894357666188353,-0.18645352916782623,0.055269037541225724,-0.18819121871567734,-0.2888429772208254,0.10833084500846381,0.02839677772919006,0.12306603005733568,-0.19907595465918443,0.07447961834044975,-0.19726982920741962,-0.2518193412725152,0.15533415955563112,-0.05361142471105395,-0.026049084234134094,0.21042195632825278,-0.07783971141759073,0.06312525833335264,0.2131346980456393,0.10927542729057058,0.0708178357937259,0.10750773473441327,-0.050741312263082206,-0.21190821066765228,0.1971074647977324,0.22500922981818341,-0.03840499216665259,-0.07032251356452307,-0.15621029186967633,0.007155109079325554,-0.12039347408474284,-0.16132622319164586,0.029869772005849206,0.045622856587399535,0.05303486318735216,-0.024980031000908013,-0.10492072057720807,-0.10645629959324322,0.04886871657868241,-0.059492492324032434,-0.07250547033347741,-0.18767272247886815,-0.22616528397589358
494,0.22086591115234053,-0.024553498466370047,0.073859799462951,-0.11376753470124058,0.11805899629201003,-0.16114995035572993,-0.0834580013168081,-0.08563765721446356,0.05272639152534529,0.11788773906403653,0.13949175221499965,-0.08402267225594016,-0.030805926481523686,-0.17398601566762134,-0.11300829990079928,0.02050683335644303,-0.12343115700135932,0.09784983786770267,-0.12355966625880936,-0.007847219715180086,-0.09819067027528125,-0.035076134494210806,0.08096780159406415,-0.08127453634188794,-0.13999560103237293,0.029128977856735457,0.18892613719963344,-0.11971159103185378,-0.08822401399902934,-0.06138389573287961,0.028775980436882155,-0.04998276379693778,0.027922477201776666,0.06512584119759238,-0.08734231818964912,0.06186054159394606,0.06224501349567446,0.14249483818983813,0.09734824980103751,-0.26542080662775813,0.08235319929990917,-0.05257938884435178,0.025844398560849458,-0.22244381487046203,0.04205821896621686,-0.11842810872642391,0.08330356698962244,0.021252294193880247,-0.012880130757478172,0.13745457531963282,-0.04354811166183165
495,0.40522597304521185,0.30722516137659556,-0.24860909101396117,0.4073820959837102,0.27641045154316995,0.12281148575172604,0.014536723262712515,0.15615155218583923,-0.09678893918519857,0.07697422811071343,0.14692991987668869,-0.07047015208521668,-0.1679225946125914,0.4082590466633428,0.29843452758548256,-0.2811837684425401,-0.08597000798671256,-0.235709557624032,-0.3097009136878496,-0.04670805914615778,0.6288227851412191,-0.09914614063984588,-0.13181240035487637,0.4418555068373313,-0.06497725442095,0.1938274882282612,-0.12820698604494515,0.061581559776148966,-0.13443403111657604,0.10670285264689099,0.20584375350493908,0.09612560328560849,-0.05678817662616358,-0.27034261560943607,0.22040773409012912,-0.017317677857496248,-0.013222958767716302,-0.39121061059556533,-0.16017103290206333,-0.4428674898291304,0.338390605666951,-0.008044255228991631,-0.14938486165842438,0.24933012713310732,-0.21086113297374712,-0.08773350710233088,0.04258852260475876,-0.15058242071748615,-0.31688981528538607,0.17900193468352465,-0.0324794844515997
496,-0.3258143018407161,0.09526005059658194,-0.10343488781148596,-0.04111215213567289,0.07580476213673022,0.011428403680644022,0.06004823413533757,0.12245315997104778,0.05847138389597308,-0.1336824824750017,-0.07792862026514895,-0.11943750935707544,0.09935449612301654,0.08107661008720043,0.09631483227512187,0.14186156908640682,-0.10597265780208386,0.02546859542273177,-0.09221450895221094,-0.02081850126070291,-0.058825887188304754,0.07841761028360399,0.03856136329977309,-0.01716523686714035,-0.12917709525900054,0.011907620369723154,-0.10178476928738595,0.12145872827148746,0.03716338722748031,0.014972024063687474,0.0108659293812635,0.032416275766229116,0.06868338241001776,-0.02469133993274948,0.06005481213541805,-0.030192569929533307,0.11598897715729353,-0.07408825768075446,0.00441388615980444,-0.003825994727283526,-0.032778607352113166,0.10925219633612229,0.097237377053884,-0.13013083819533566,0.029430550714467367,0.02571160354790506,0.04183749771490688,-0.0031095602122866496,-0.02212023154252312,0.04418642829481581,0.16377058344804832
497,-0.3132813293625077,0.1653709528095048,-0.009637154143598226,0.02114365282302405,-0.07278123940767804,-0.09606730207795706,-0.08905210692929048,-0.02622976633256188,0.15997343967703423,0.16737226836355468,-0.10097851998673586,0.18240277304143457,0.04549284333088585,0.03473575185820479,0.11263780002959717,-0.14898726134864712,0.049770281524204714,0.036907248189969,-0.10444926783793339,-0.2523546508208393,-0.04109363519378128,-0.25204768994879906,-0.08531229290897706,0.0004310452754863078,-0.10552236553686935,0.23291045641400035,0.07972019830239704,0.03509851229042054,0.015909588948898462,0.05587557302410526,-0.10495260181611527,-0.04475312206038872,-0.03824004204228788,-0.15969640962296444,0.13233252824573075,0.10929591541191638,0.13179129237914086,0.0013254318506837842,-0.14591210549406008,-0.24041738251499314,0.13238190770177677,0.060978670525552794,0.06568316323957309,0.1112294593245612,0.144251644726125,-0.2458917888923087,0.03704681211242308,0.08797266514158811,0.1552794416240549,0.21236501232148952,0.12889754052429284
498,0.44873754674769634,-0.10498860583989365,-0.06225058975531309,-0.17770905843587825,0.08378108099403096,0.12725638053042138,-0.043430037473019656,0.009187844198408401,0.018959189259655035,0.09032545751846241,0.1320167656675192,-0.07358357406993504,-0.009154059561441202,-0.26171161553704664,0.03043106214046348,0.028792408052783686,-0.14781089813983633,-0.08874098355627447,-0.06457667627038553,0.06075934792493979,-0.03604300659157044,-0.035404122330206254,0.04594618289541055,-0.16939821503724836,0.049142958699604986,-0.127257282134581,0.01305762479668834,-0.11921393776806682,-0.16935158746866266,-0.008952104888532222,0.08646039910797527,0.18642681633509822,0.29544707206313453,0.2610512783766267,-0.06142040988702517,-0.03127956630794994,-0.06988459859075796,-0.06005703966945904,-0.04588001363265795,0.16591069313520432,0.013711444073536017,-0.10174733082302427,0.094982993581665,0.03152264047379398,0.13814819846018542,-0.039164314447924314,0.040432583192871824,0.1002996422202489,0.0045392230589937285,-0.05901810218861793,-0.11419698423202299
499,0.17037510327607455,0.06825189828032266,-0.2155739387965442,0.1845118078206944,0.08417729871722358,0.10700825120604915,-0.13111458421983052,-0.1487141072014832,-0.036867610541615206,0.07292954505818819,-0.18137887361155222,0.023110180136433574,-0.02823954980064405,0.009605050010814138,0.11652252035186134,0.07661041071141918,-0.06691242833897229,0.08140290389822084,-0.28094260506552643,0.0029916015576475995,0.08796865672609708,-0.022658154990519454,-0.23944271821429733,0.06709916992170778,-0.091895424316239,-0.0648516097749853,-0.03768452418721116,0.09468808681559714,0.12326372305500577,0.0556162525573271,0.07995982817541414,-0.011429342427381011,0.13160320874408277,0.20889143283569245,0.09604027444587641,0.024881897039801242,0.06406778968997676,0.14757087876635877,-0.07370426999035692,0.11335701782015646,0.005498038150792643,0.14329433440845676,0.14735943622226977,0.020161973715176973,0.004006570048067343,0.020061719563934523,-0.0030794036602952313,0.027731896608499226,0.007923581108681941,0.2040604216459926,0.14869813938148935
500,-0.3667531599550956,-0.15751604420939347,0.039852851897816885,0.07338594104915323,0.03148270633602753,-0.1613082428868106,-0.26113640672466776,-0.04789330668078518,-0.11565488688142432,-0.010186116063705446,0.11851720476221118,-0.18373529142154765,0.2748705804857638,-0.21004430663951174,-0.09503011414422806,-0.3392318225228027,-0.03841781452760391,0.3964837520530052,0.14089979303098035,0.07955376330921365,-0.1753060228898142,0.11878418694549675,-0.024991180850062692,0.035541198889947855,-0.1903376586329426,-0.046718702296746226,0.10341411782898366,0.16036363026294695,0.1630325132425948,0.011951705393819435,0.06755519774594423,0.08320132186629042,0.03958389243337834,0.3187690929431249,-0.14740997353918342,0.23866568408356545,0.11129372662014383,0.22967319839188963,-0.05805562963704639,-0.011763784472523,0.2609764458100927,-0.3674249871361201,-0.157038529077035,-0.027261225206137364,-0.12622941562625534,0.04551729328605779,-0.055454747892607084,-0.06180753996264756,0.035962327013873405,0.10191442501615683,0.008352495380639523
501,-0.228432712284795,0.07013612296298764,-0.0370131113995094,-0.10565265827682271,0.045653022365698834,0.06946806666377729,-0.10760090481220869,0.03163509835160216,-0.19439870895559852,-0.022717353076590573,-0.074715738642255,-0.005714672227027106,0.03928948802290409,0.1362779212324727,-0.08016687668694036,0.0440159852165703,0.009131623504312956,0.03383291677385221,-0.2065111815505593,0.13632080911534797,-0.04496126195683887,-0.06550827090655287,-0.1349728251635119,0.10840318021726217,-0.17455352598764085,0.02328821979553838,0.008423424023022543,0.07708397135679079,-0.047729361648972464,0.0539921322682223,-0.05556994463438686,-0.0675085813284394,-0.11239860676339457,0.029957908657991413,-0.11112996017723376,-0.013794272168050415,-0.18805413323927436,-0.0928517348017119,-0.06282659085075196,0.0885476106131257,0.09533297480639044,-0.058710118629940224,-0.019940835573031893,0.07434400812433292,0.013403937485561053,-0.20374957888730139,-0.09748969617616439,0.22283345592018566,0.3593013567051037,0.03817236820716605,-0.008373370848579562
502,-0.22404921582535933,-0.11303815817022703,0.17025232027365247,-0.04829035992285054,0.19796432975516426,0.0279760886745772,-0.04244002101182105,-0.1522367253816773,-0.0025679142886673367,0.15229308344400613,-0.06030677328218065,0.05633680287194759,0.16473257180040066,-0.13511269768406403,-0.06738479617876918,0.045173731786358945,-0.10069071023842306,0.14746164268689796,0.012178392500529942,-0.1748137128615999,0.3411132005048919,0.0819109870243502,-0.009986930854621323,0.19786265925547866,0.06989031879592696,0.008129539952200162,-0.022225119999095624,-0.07433323867084525,0.10605338459565776,0.06513372796547162,0.21249980757268272,-0.0147642572092807,0.05292596592792849,-0.181284369712619,0.20755007786036778,0.045112930834008004,0.05371336720336768,0.07521068603161445,0.16644425420027695,-0.12690619490917887,0.04727560325706338,-0.17175439795963227,0.06053022834125291,0.1478881079374361,-0.1268624156016625,0.12247531272786176,-0.07873011993565979,-0.10776869883996337,0.05341187888398817,-0.09915005512361436,-0.20913600155329864
503,-0.4514711352936718,0.038932022498671885,-0.005421611653127145,0.1251122864271023,0.1265699731209249,-0.4357910771787784,-0.09577367311216987,-0.17377844561931036,-0.22418323469546256,0.31435872298511736,0.03815514165627462,0.11816175356819152,-0.06186465726668209,0.11354542193176974,-0.4191118353892406,0.1156409091275302,-0.10300201579838261,-0.013575560611783543,0.07237332243937997,-0.08745413784020106,-0.04760768029250925,-0.15446223601707987,-0.06627418052794937,0.08652599587088161,-0.06358126115835852,0.058789612613754275,-0.07089483011306313,0.03036095642230744,0.17398361117462965,-0.20291075899605907,0.019434354190973807,0.11067801706086221,-0.003258528215206819,0.014330381412108977,-0.12274186697562685,0.17732568641274,0.11739345760066947,0.19685456680256194,0.0671956561591281,0.17888199832239698,-0.0008468087701312784,-0.1485176831480545,0.23947451334695208,0.3071847483651991,-0.01968206212447877,-0.01680397951479985,0.1896483054463892,0.06457560063371008,-0.1495347469336241,0.0592834747708889,-0.0947684225926205
504,0.1561886230021639,0.021956271546679465,-0.11034036865175124,0.09907185714781355,0.09227318252105672,-0.06502991519190769,0.00028881392536571034,-0.25462974358013524,-0.12014649194251951,0.08254634100699858,-0.14275466353335006,-0.19951848282634307,-0.25686008316565784,0.12089612648639651,-0.039560853049642214,-0.0024255685624655575,0.08002036148919342,-0.10242921310738494,0.05423665757879202,-0.033183150879306074,-0.07969984992966367,-0.04759190064693638,0.09267988251750539,0.020024610794680608,-0.08532346447452924,0.009602754557466273,-0.21212507754179408,-0.05701918168256658,-0.18728592499583407,0.11802199868483701,0.037406674709425713,-0.019134651579585358,0.0819818885156878,-0.08122623365647093,0.03725986185581288,0.10178551257664724,-0.07462281628269427,-0.11526281898389387,0.057618624553641924,0.024534785678401675,-0.02607861415533561,-0.13550013713387069,-0.04381327810174788,-0.06667845045732025,0.07869894799324349,-0.11054588564550462,-0.0074500628186251,-0.04426875908848431,0.02423821017157055,-0.14350087778411275,-0.073810980263702
505,0.4147754728971272,-0.09799580092321958,-0.09535656370596697,-0.04334238722836569,-0.02298040182989327,0.026802098749097638,-0.115521507321844,0.035989118097220524,-0.09924894453339722,-0.031071851201502805,-0.010959991776728746,0.003781588252149762,0.04420162486565862,-0.062094566478552854,-0.13110497850894381,0.10261128226653526,0.13673520970835504,0.0990091467625156,-0.1425689478999115,-0.07158696691573709,-0.042808984589850954,-0.13152438144736725,0.09987394490189687,0.157052651356845,0.23360767846851604,-0.048968732405509925,0.03561222297188363,0.13506457801920602,-0.009844278181522444,-0.10749579459971104,-0.16452744275657538,0.1217132320803386,0.14011768083712578,-0.10429536659613486,-0.016958332355660605,-0.011604494357311248,0.10706448228528272,-0.04157755892246529,0.17763144173552406,0.013552856206437137,0.1840393580611799,0.020100784693140264,0.0409096130052783,0.05787546217732962,0.07975654555494135,-0.013306881004545964,-0.03739570838966698,-0.12700346108564292,0.10526048274613843,-0.10226672699017919,0.051079662111594655
506,-0.37746827628800916,0.12569384227342953,-0.01137836073493301,-0.14922910743745293,0.14333123356565883,0.02984804778874008,0.07652076811810989,-0.30066664553549216,0.03795964043567308,0.22400370751647258,0.13575532688698608,-0.24460851793772687,0.13478778481868103,0.15044209556364876,-0.16964221566551568,-0.01885199922268392,0.06664429118398474,0.049289777481204444,-0.0957813058385303,0.02741667839908967,0.04740627908857105,0.04860125773994312,0.15016856661313846,0.1517741955045427,0.015475860010957545,0.04183030676242947,-0.15501010680741376,-0.09763828816355564,0.06441368722874974,0.04048147696777999,0.20206875070994634,-0.13132851816569002,-0.08537012302019154,0.06912084205708427,0.01150024688893814,-0.2046398830002968,0.12540019250287346,-0.08075545904081395,0.14049759261220834,0.14777801264921078,-0.22406846882448075,-0.07062077327614417,-0.01597613724807585,-0.08984388804480276,0.17120480516895725,0.01500482362137575,0.16442753795030998,0.0870289019324743,0.06683908581106694,0.01111323429367079,0.1520343460617746
507,-0.2686098673395327,-0.12227308287343176,0.14758020769486627,-0.11386670552216333,0.06099276016186561,-0.12653861248683737,-0.03686998884849656,-0.05990938565407042,-0.06528933017408109,-0.06628150168770511,-0.16917555136183915,-0.04585851241972175,0.004163824530368907,0.05126425407937103,-0.06703363397386912,0.1328761747178456,-0.14573789981401464,-0.01936017016215873,-0.05522675144166989,0.0817123851602238,0.02286243617126553,0.02125091865785122,-0.13727756638462174,0.08148330410384572,-0.027711876330521846,-0.01944335966544926,-0.08549990242470869,-0.06605985244662695,0.1399667544408562,-0.1440235487084857,-0.0919918655191314,0.15521727887648792,0.05627447247748144,-0.08519777565700748,0.15273336132401727,0.05714130817668185,0.01648387095199732,-0.0033529169261537904,0.05435145870094628,0.02607693269504193,0.21830237425318968,-0.0433441148716631,-0.03485356975622423,-0.12241967088685653,-0.026749530016853863,0.22895651240746406,0.07705917616590445,-0.041357035358374115,-0.008623915307232024,-0.1342674585657395,-0.10046376519763257
508,-1.331580483310582,-0.049192237527579404,-0.11096652515667141,-0.04768046401067237,0.03754409908558305,0.04613566393949679,-0.13924979275350766,-0.19302703030549545,0.043003852695090765,-0.19484702499570228,-0.22132305457268356,0.16113352623533939,0.0002063031125459291,-0.09433634462700585,-0.05506814436142221,-0.10059221824114481,0.021578947943929713,0.024108434040566413,-0.02747151702270925,-0.2576199505559728,-0.02656336211692271,0.002386962405002188,-0.04028980227498729,-0.02527198889091577,-0.1433918957022249,0.02234143240474648,0.029191273126407142,0.13301433533647147,0.07545609803593167,0.21527572122646094,-0.08215939344791837,-0.016911815158268707,0.12134349804505622,0.1001541856181167,0.05888292892458951,0.07286627801748793,-0.17645896113413154,0.05251548638151008,0.0036168839752977293,-0.06250759704277899,-0.07221788580577927,0.21113594032996935,0.06464679396487685,0.23086279782409302,-0.09189280217816147,-0.06329852397510276,-0.27952498361987654,-0.01473125152719581,0.057397390987910184,0.1400524556636181,-0.15854705451844345
509,-0.3426353158797458,0.0904362504003378,0.015633703911488203,-0.027040051611738364,-0.048025739585928096,0.14896460159780167,0.03962534976374892,0.10762608133408323,0.08311907519236425,0.10064644483123192,-0.09390618083782112,0.10706285772449518,-0.007015432638890621,-0.15605133310160527,-0.05434971656301092,-0.0982539281035748,0.010490340192003421,0.05142025993470953,-0.06942238756064083,0.11812856235767108,-0.19287370457127426,-0.16425496179617172,-0.04618429903455449,0.15677763558443758,-0.08352397621079681,-0.11628710135201327,-0.23723954319631688,0.05728473020071506,-0.028089919003552243,-0.07398218790230955,0.03441880822626426,0.07039512715773524,0.06717172592529874,0.07999095297286427,-0.19764798213756238,-0.11290942856088275,-0.14539172019907923,0.005395721507407682,-0.00018788027468724303,-0.10452186319717559,-0.03852280506067567,0.09457779620762913,0.0325379952286193,0.1588255231300235,-0.16478936067662736,0.03220372579072401,-0.040196899602734336,0.03587135120870925,0.08907882277815536,-0.1612564924407992,0.09885119442770389
510,-0.7893016528293723,-0.011524043622545364,0.22521974480177956,-0.18649365546538293,-0.12680896182031784,-0.2642316295390103,-0.1081033930107797,-0.09463111705303692,-0.1212392324014998,-0.0822442837336832,0.04285333813282922,0.007323643681355878,-0.03793266244317898,-0.062051752262036824,0.2841221256186559,-0.029667433306905116,-0.048063412508375494,-0.010543258271562595,0.05924296213649232,-0.1463959505452008,0.021675906146260623,0.12607116605294774,0.1636077738977711,0.2437597408341003,0.1463296948520151,-0.25334008417539133,0.006123499090559011,0.07931485134621738,-0.05431007517053252,-0.1129075233108088,0.00817430536256426,0.021188798281673353,-0.12190628044420988,-0.11006911046681997,-0.012271177137161322,-0.1178895246371606,0.021744866213591365,-0.14512812172796377,0.39519157510372105,0.1321492665714529,0.3711141761886848,0.13748745430446288,0.24294254036377966,0.1459517157666291,-0.07058729448962506,-0.20137034039423124,-0.18366134497621742,0.010572239370430487,0.14237949687475543,0.007629905920076079,0.12569833809130496
511,0.31427759569788966,0.012827725317482816,0.23134114501399838,0.016111463197651856,0.12881926328844923,-0.028395057952801415,-0.13754077343053683,-0.11011449559704356,0.18142409855213318,-0.02385770236781656,-0.0651560370985027,0.014780224534392815,0.07094045386787476,0.030745384387907332,0.11793564073754913,0.12805456242984742,-0.04146721073804863,0.0721982208565428,-0.05969036793206948,-0.019470909374631765,-0.06528889179384524,-0.11684268693757327,-0.03663152193383447,-0.06850037035299898,0.060536408143508524,-0.004863238930812181,0.028672171959583694,0.04488693499926898,-0.1588302685308045,-0.05147756082446779,0.05156994012125787,0.013337501193914818,0.11102268157028135,0.08841003436219814,-0.027320878440690383,-0.04681307474862401,0.0077415758587252165,-0.16379181319663255,-0.03839568088084371,0.05436287084803794,0.018933992583420958,-0.08806962068968818,-0.1142475171048279,-0.05542557870443219,0.09647505011565193,-0.10393478054057355,0.1327047991591003,0.12983133170547623,-0.004970880743235206,-0.11632188345933582,0.019728598243481252
512,0.12797871596771673,-0.07354951779020813,-0.15269743013292297,-0.09279301299086092,0.05204022189344787,0.058100338523946526,-0.058488397946237475,0.06052966071559203,0.0767897203658472,0.040008546451545675,-0.05843420753196944,-0.02290896315606516,-0.05399359809007699,0.22335832956251025,0.08369565109943901,0.1521897118172152,0.1324296221311105,-0.008379965709958633,0.0257996688128143,0.06030333616588378,-0.16519947069112909,-0.15876775909538118,0.04056757802571269,-0.1069397080405069,0.13015709181299787,0.036151314674506475,0.2950671765434742,-0.010821304156758351,0.23769808924285385,0.017451553673147133,0.02426061153477226,-0.10250701076190098,0.1097275845185071,0.1185038468119503,-0.08047279943463359,-0.03254302430690956,-0.11535174038038447,0.16083180846227096,0.05891416730315496,0.16012121402934582,0.07121380873763469,0.0967952659929189,-0.002596306167481295,0.14686573141507767,-0.03582023075150685,0.19689047940998214,0.05093297664728766,-0.20502632352170744,0.007593948732529035,-0.07664535492754672,0.14698090402235614
